timestamp,cpu_usage_percent,cpu_temp,load_1min,mem_usage_percent
2026-02-07 11:31:41,5.2,N/A,1.14111328125,19.8
2026-02-07 11:31:42,5.8,N/A,1.14111328125,19.8
2026-02-07 11:31:43,5.3,N/A,1.14111328125,19.8
2026-02-07 11:31:44,5.7,N/A,1.12939453125,19.8
2026-02-07 11:31:45,5.3,N/A,1.12939453125,19.8
2026-02-07 11:31:46,5.7,N/A,1.12939453125,19.8
2026-02-07 11:31:47,5.2,N/A,1.12939453125,19.8
2026-02-07 11:31:48,5.7,N/A,1.11865234375,19.8
2026-02-07 11:31:49,5.3,N/A,1.11865234375,19.8
2026-02-07 11:31:50,5.9,N/A,1.11865234375,19.8
2026-02-07 11:31:51,5.2,N/A,1.11865234375,19.8
2026-02-07 11:31:52,6.8,N/A,1.11865234375,19.8
2026-02-07 11:31:53,5.3,N/A,1.10888671875,19.8
2026-02-07 11:31:54,5.8,N/A,1.10888671875,19.8
2026-02-07 11:31:55,5.3,N/A,1.10888671875,19.8
2026-02-07 11:31:56,5.8,N/A,1.10888671875,20.4
2026-02-07 11:31:57,5.3,N/A,1.10888671875,20.4
2026-02-07 11:31:58,5.8,N/A,1.10009765625,20.4
2026-02-07 11:32:00,5.3,N/A,1.10009765625,20.4
2026-02-07 11:32:01,5.8,N/A,1.10009765625,20.4
2026-02-07 11:32:02,5.2,N/A,1.10009765625,20.4
2026-02-07 11:32:03,5.7,N/A,1.10009765625,20.4
2026-02-07 11:32:04,5.3,N/A,1.091796875,20.4
2026-02-07 11:32:05,5.7,N/A,1.091796875,20.4
2026-02-07 11:32:06,5.2,N/A,1.091796875,20.4
2026-02-07 11:32:07,5.8,N/A,1.091796875,20.4
2026-02-07 11:32:08,5.3,N/A,1.091796875,20.4
2026-02-07 11:32:09,5.8,N/A,1.083984375,20.4
2026-02-07 11:32:10,5.4,N/A,1.083984375,20.4
2026-02-07 11:32:11,5.5,N/A,1.083984375,20.4
2026-02-07 11:32:12,5.4,N/A,1.083984375,20.4
2026-02-07 11:32:13,5.3,N/A,1.083984375,20.4
2026-02-07 11:32:14,5.6,N/A,1.0771484375,20.4
2026-02-07 11:32:15,5.3,N/A,1.0771484375,20.4
2026-02-07 11:32:16,5.7,N/A,1.0771484375,20.4
2026-02-07 11:32:17,5.2,N/A,1.0771484375,20.4
2026-02-07 11:32:18,6.8,N/A,1.0771484375,20.4
2026-02-07 11:32:19,5.4,N/A,1.07080078125,20.4
2026-02-07 11:32:20,5.8,N/A,1.07080078125,20.4
2026-02-07 11:32:21,5.2,N/A,1.07080078125,20.4
2026-02-07 11:32:22,5.7,N/A,1.07080078125,20.4
2026-02-07 11:32:23,5.2,N/A,1.07080078125,20.4
2026-02-07 11:32:24,5.7,N/A,1.06494140625,20.4
2026-02-07 11:32:25,5.4,N/A,1.06494140625,20.4
2026-02-07 11:32:26,5.7,N/A,1.06494140625,20.4
2026-02-07 11:32:27,5.2,N/A,1.06494140625,20.4
2026-02-07 11:32:28,5.8,N/A,1.0595703125,20.4
2026-02-07 11:32:29,5.2,N/A,1.0595703125,20.4
2026-02-07 11:32:30,5.9,N/A,1.0595703125,20.4
2026-02-07 11:32:31,5.2,N/A,1.0595703125,20.4
2026-02-07 11:32:32,5.7,N/A,1.0595703125,20.4
2026-02-07 11:32:33,5.3,N/A,1.0546875,20.4
2026-02-07 11:32:34,5.7,N/A,1.0546875,20.4
2026-02-07 11:32:35,5.2,N/A,1.0546875,20.4
2026-02-07 11:32:36,5.8,N/A,1.0546875,20.4
2026-02-07 11:32:37,5.2,N/A,1.0546875,20.4
2026-02-07 11:32:38,5.8,N/A,1.05029296875,20.4
2026-02-07 11:32:40,5.5,N/A,1.05029296875,20.4
2026-02-07 11:32:41,5.7,N/A,1.05029296875,20.4
2026-02-07 11:32:42,5.2,N/A,1.05029296875,20.4
2026-02-07 11:32:43,5.9,N/A,1.05029296875,20.4
2026-02-07 11:32:44,5.3,N/A,1.0458984375,20.4
2026-02-07 11:32:45,5.9,N/A,1.0458984375,20.4
2026-02-07 11:32:46,5.2,N/A,1.0458984375,20.4
2026-02-07 11:32:47,6.8,N/A,1.0458984375,20.4
2026-02-07 11:32:48,5.3,N/A,1.0419921875,20.4
2026-02-07 11:32:49,5.7,N/A,1.0419921875,20.4
2026-02-07 11:32:50,5.5,N/A,1.0419921875,20.4
2026-02-07 11:32:51,5.7,N/A,1.0419921875,20.4
2026-02-07 11:32:52,5.3,N/A,1.0419921875,20.4
2026-02-07 11:32:53,5.7,N/A,1.119140625,20.4
2026-02-07 11:32:54,5.3,N/A,1.119140625,20.4
2026-02-07 11:32:55,5.7,N/A,1.119140625,20.4
2026-02-07 11:32:56,5.3,N/A,1.119140625,20.4
2026-02-07 11:32:57,5.7,N/A,1.119140625,20.4
2026-02-07 11:32:58,5.4,N/A,1.109375,20.4
2026-02-07 11:32:59,5.7,N/A,1.109375,20.4
2026-02-07 11:33:00,5.4,N/A,1.109375,20.4
2026-02-07 11:33:01,5.9,N/A,1.109375,20.4
2026-02-07 11:33:03,5.2,N/A,1.109375,20.4
2026-02-07 11:33:04,5.7,N/A,1.18115234375,20.4
2026-02-07 11:33:05,5.2,N/A,1.18115234375,20.4
2026-02-07 11:33:06,6.7,N/A,1.18115234375,20.4
2026-02-07 11:33:07,5.2,N/A,1.18115234375,20.4
2026-02-07 11:33:08,5.8,N/A,1.18115234375,20.4
2026-02-07 11:33:09,5.4,N/A,1.16650390625,20.4
2026-02-07 11:33:10,5.9,N/A,1.16650390625,20.4
2026-02-07 11:33:11,5.3,N/A,1.16650390625,20.4
2026-02-07 11:33:12,5.8,N/A,1.16650390625,20.4
2026-02-07 11:33:13,5.3,N/A,1.16650390625,20.4
2026-02-07 11:33:14,5.8,N/A,1.15283203125,20.4
2026-02-07 11:33:15,5.3,N/A,1.15283203125,20.4
2026-02-07 11:33:16,5.7,N/A,1.15283203125,20.4
2026-02-07 11:33:17,5.3,N/A,1.15283203125,20.4
2026-02-07 11:33:18,5.8,N/A,1.220703125,20.4
2026-02-07 11:33:19,5.3,N/A,1.220703125,20.4
2026-02-07 11:33:20,5.8,N/A,1.220703125,20.4
2026-02-07 11:33:21,5.2,N/A,1.220703125,20.4
2026-02-07 11:33:22,6.8,N/A,1.220703125,20.4
2026-02-07 11:33:23,5.3,N/A,1.20263671875,20.4
2026-02-07 11:33:24,5.7,N/A,1.20263671875,20.4
2026-02-07 11:33:25,5.4,N/A,1.20263671875,20.4
2026-02-07 11:33:26,5.7,N/A,1.20263671875,20.4
2026-02-07 11:33:27,5.3,N/A,1.20263671875,20.4
2026-02-07 11:33:28,5.6,N/A,1.2666015625,20.4
2026-02-07 11:33:29,5.4,N/A,1.2666015625,20.4
2026-02-07 11:33:30,5.4,N/A,1.2666015625,20.4
2026-02-07 11:33:32,5.2,N/A,1.2666015625,20.4
2026-02-07 11:33:33,5.8,N/A,1.2666015625,20.4
2026-02-07 11:33:34,5.2,N/A,1.2451171875,20.4
2026-02-07 11:33:35,5.8,N/A,1.2451171875,20.4
2026-02-07 11:33:36,5.4,N/A,1.2451171875,20.4
2026-02-07 11:33:37,5.9,N/A,1.2451171875,20.4
2026-02-07 11:33:38,5.3,N/A,1.22509765625,20.4
2026-02-07 11:33:39,5.8,N/A,1.22509765625,20.4
2026-02-07 11:33:40,5.3,N/A,1.22509765625,20.4
2026-02-07 11:33:41,5.8,N/A,1.22509765625,20.4
2026-02-07 11:33:42,5.3,N/A,1.22509765625,20.4
2026-02-07 11:33:43,5.8,N/A,1.28759765625,20.4
2026-02-07 11:33:44,5.2,N/A,1.28759765625,20.4
2026-02-07 11:33:46,5.9,N/A,1.28759765625,20.4
2026-02-07 11:33:47,5.3,N/A,1.28759765625,20.4
2026-02-07 11:33:48,5.7,N/A,1.28759765625,20.4
2026-02-07 11:33:49,5.3,N/A,1.26416015625,20.4
2026-02-07 11:33:50,5.7,N/A,1.26416015625,20.4
2026-02-07 11:33:51,5.4,N/A,1.26416015625,20.4
2026-02-07 11:33:52,6.8,N/A,1.26416015625,20.4
2026-02-07 11:33:53,5.3,N/A,1.26416015625,20.4
2026-02-07 11:33:54,5.3,N/A,1.24267578125,20.4
2026-02-07 11:33:55,5.6,N/A,1.24267578125,20.4
2026-02-07 11:33:56,5.2,N/A,1.24267578125,20.4
2026-02-07 11:33:57,5.7,N/A,1.24267578125,20.4
2026-02-07 11:33:58,5.7,N/A,1.24267578125,20.4
2026-02-07 11:33:59,5.3,N/A,1.22314453125,20.4
2026-02-07 11:34:00,5.8,N/A,1.22314453125,20.4
2026-02-07 11:34:01,5.3,N/A,1.22314453125,20.4
2026-02-07 11:34:02,5.7,N/A,1.22314453125,20.4
2026-02-07 11:34:03,5.2,N/A,1.28564453125,20.4
2026-02-07 11:34:05,5.8,N/A,1.28564453125,20.4
2026-02-07 11:34:06,5.3,N/A,1.28564453125,20.4
2026-02-07 11:34:07,5.8,N/A,1.28564453125,20.4
2026-02-07 11:34:08,5.3,N/A,1.28564453125,20.4
2026-02-07 11:34:09,5.8,N/A,1.2626953125,20.4
2026-02-07 11:34:10,5.2,N/A,1.2626953125,20.4
2026-02-07 11:34:11,5.9,N/A,1.2626953125,20.4
2026-02-07 11:34:12,5.2,N/A,1.2626953125,20.4
2026-02-07 11:34:13,5.8,N/A,1.2626953125,20.4
2026-02-07 11:34:14,5.2,N/A,1.2412109375,20.4
2026-02-07 11:34:15,5.7,N/A,1.2412109375,20.4
2026-02-07 11:34:16,5.2,N/A,1.2412109375,20.4
2026-02-07 11:34:17,5.7,N/A,1.2412109375,20.4
2026-02-07 11:34:18,5.2,N/A,1.2412109375,20.4
2026-02-07 11:34:19,5.8,N/A,1.2216796875,20.4
2026-02-07 11:34:20,5.3,N/A,1.2216796875,20.4
2026-02-07 11:34:21,5.7,N/A,1.2216796875,20.4
2026-02-07 11:34:22,5.1,N/A,1.2216796875,20.4
2026-02-07 11:34:23,5.7,N/A,1.2216796875,20.4
2026-02-07 11:34:24,5.3,N/A,1.20361328125,20.4
2026-02-07 11:34:25,5.5,N/A,1.20361328125,20.4
2026-02-07 11:34:26,5.3,N/A,1.20361328125,20.4
2026-02-07 11:34:27,5.3,N/A,1.20361328125,20.4
2026-02-07 11:34:28,6.8,N/A,1.267578125,20.4
2026-02-07 11:34:29,5.3,N/A,1.267578125,20.4
2026-02-07 11:34:30,5.7,N/A,1.267578125,20.4
2026-02-07 11:34:31,5.2,N/A,1.267578125,20.4
2026-02-07 11:34:32,5.7,N/A,1.267578125,20.4
2026-02-07 11:34:33,5.3,N/A,1.24609375,20.4
2026-02-07 11:34:35,5.2,N/A,1.24609375,20.4
2026-02-07 11:34:36,6.1,N/A,1.24609375,20.4
2026-02-07 11:34:37,5.4,N/A,1.24609375,20.4
2026-02-07 11:34:38,5.6,N/A,1.24609375,20.4
2026-02-07 11:34:39,5.4,N/A,1.22607421875,20.4
2026-02-07 11:34:40,5.8,N/A,1.22607421875,20.4
2026-02-07 11:34:41,5.3,N/A,1.22607421875,20.4
2026-02-07 11:34:42,5.6,N/A,1.22607421875,20.4
2026-02-07 11:34:43,5.3,N/A,1.22607421875,20.4
2026-02-07 11:34:44,5.6,N/A,1.20751953125,20.4
2026-02-07 11:34:45,5.3,N/A,1.20751953125,20.4
2026-02-07 11:34:46,5.7,N/A,1.20751953125,20.4
2026-02-07 11:34:47,5.2,N/A,1.20751953125,20.4
2026-02-07 11:34:48,5.6,N/A,1.27099609375,20.4
2026-02-07 11:34:49,5.4,N/A,1.27099609375,20.4
2026-02-07 11:34:50,6.0,N/A,1.27099609375,20.4
2026-02-07 11:34:51,5.8,N/A,1.27099609375,20.4
2026-02-07 11:34:52,5.2,N/A,1.27099609375,20.4
2026-02-07 11:34:53,5.7,N/A,1.2490234375,20.4
2026-02-07 11:34:54,5.2,N/A,1.2490234375,20.4
2026-02-07 11:34:55,5.8,N/A,1.2490234375,20.4
2026-02-07 11:34:56,5.1,N/A,1.2490234375,20.4
2026-02-07 11:34:57,5.8,N/A,1.2490234375,20.4
2026-02-07 11:34:58,5.4,N/A,1.22900390625,20.4
2026-02-07 11:34:59,5.7,N/A,1.22900390625,20.4
2026-02-07 11:35:01,5.4,N/A,1.22900390625,20.4
2026-02-07 11:35:02,5.8,N/A,1.22900390625,20.4
2026-02-07 11:35:03,5.2,N/A,1.22900390625,20.4
2026-02-07 11:35:04,5.7,N/A,1.21044921875,20.4
2026-02-07 11:35:05,5.2,N/A,1.21044921875,20.4
2026-02-07 11:35:06,6.8,N/A,1.21044921875,20.4
2026-02-07 11:35:07,5.2,N/A,1.21044921875,20.4
2026-02-07 11:35:08,5.7,N/A,1.21044921875,20.4
2026-02-07 11:35:09,5.3,N/A,1.27392578125,20.4
2026-02-07 11:35:10,5.7,N/A,1.27392578125,20.4
2026-02-07 11:35:11,5.2,N/A,1.27392578125,20.4
2026-02-07 11:35:12,5.7,N/A,1.27392578125,20.4
2026-02-07 11:35:13,5.3,N/A,1.27392578125,20.4
2026-02-07 11:35:14,5.7,N/A,1.251953125,20.4
2026-02-07 11:35:15,5.3,N/A,1.251953125,20.4
2026-02-07 11:35:16,5.8,N/A,1.251953125,20.4
2026-02-07 11:35:17,5.3,N/A,1.251953125,20.4
2026-02-07 11:35:18,5.6,N/A,1.251953125,20.4
2026-02-07 11:35:19,5.4,N/A,1.31201171875,20.4
2026-02-07 11:35:20,5.9,N/A,1.31201171875,20.4
2026-02-07 11:35:21,5.3,N/A,1.31201171875,20.4
2026-02-07 11:35:22,5.7,N/A,1.31201171875,20.4
2026-02-07 11:35:23,5.2,N/A,1.28662109375,20.4
2026-02-07 11:35:24,5.7,N/A,1.28662109375,20.4
2026-02-07 11:35:25,5.3,N/A,1.28662109375,20.4
2026-02-07 11:35:27,6.9,N/A,1.28662109375,20.4
2026-02-07 11:35:28,5.3,N/A,1.28662109375,20.4
2026-02-07 11:35:29,5.8,N/A,1.26318359375,20.4
2026-02-07 11:35:30,5.3,N/A,1.26318359375,20.4
2026-02-07 11:35:31,6.0,N/A,1.26318359375,20.4
2026-02-07 11:35:32,5.2,N/A,1.26318359375,20.4
2026-02-07 11:35:33,5.9,N/A,1.26318359375,20.4
2026-02-07 11:35:34,5.2,N/A,1.24169921875,20.4
2026-02-07 11:35:35,5.8,N/A,1.24169921875,20.4
2026-02-07 11:35:36,5.4,N/A,1.24169921875,20.4
2026-02-07 11:35:37,5.8,N/A,1.24169921875,20.4
2026-02-07 11:35:38,5.2,N/A,1.22216796875,20.4
2026-02-07 11:35:39,6.0,N/A,1.22216796875,20.4
2026-02-07 11:35:40,5.4,N/A,1.22216796875,20.4
2026-02-07 11:35:41,5.9,N/A,1.22216796875,20.4
2026-02-07 11:35:42,5.3,N/A,1.22216796875,20.4
2026-02-07 11:35:43,5.9,N/A,1.2041015625,20.4
2026-02-07 11:35:44,5.2,N/A,1.2041015625,20.4
2026-02-07 11:35:45,5.8,N/A,1.2041015625,20.4
2026-02-07 11:35:46,5.3,N/A,1.2041015625,20.4
2026-02-07 11:35:47,5.7,N/A,1.2041015625,20.4
2026-02-07 11:35:49,5.2,N/A,1.1875,20.4
2026-02-07 11:35:50,5.8,N/A,1.1875,20.4
2026-02-07 11:35:51,5.4,N/A,1.1875,20.4
2026-02-07 11:35:52,5.8,N/A,1.1875,20.4
2026-02-07 11:35:53,5.3,N/A,1.1875,20.4
2026-02-07 11:35:54,5.7,N/A,1.17236328125,20.4
2026-02-07 11:35:55,5.2,N/A,1.17236328125,20.4
2026-02-07 11:35:56,7.0,N/A,1.17236328125,20.4
2026-02-07 11:35:57,5.2,N/A,1.17236328125,20.4
2026-02-07 11:35:58,5.9,N/A,1.17236328125,20.4
2026-02-07 11:35:59,5.3,N/A,1.158203125,20.4
2026-02-07 11:36:00,5.7,N/A,1.158203125,20.4
2026-02-07 11:36:01,5.5,N/A,1.158203125,20.4
2026-02-07 11:36:02,5.8,N/A,1.158203125,20.4
2026-02-07 11:36:03,5.2,N/A,1.158203125,20.4
2026-02-07 11:36:04,5.5,N/A,1.1455078125,20.4
2026-02-07 11:36:05,5.4,N/A,1.1455078125,20.4
2026-02-07 11:36:06,5.7,N/A,1.1455078125,20.4
2026-02-07 11:36:07,5.2,N/A,1.1455078125,20.4
2026-02-07 11:36:08,5.4,N/A,1.1455078125,20.4
2026-02-07 11:36:09,5.7,N/A,1.1337890625,20.4
2026-02-07 11:36:10,5.2,N/A,1.1337890625,20.4
2026-02-07 11:36:11,5.8,N/A,1.1337890625,20.4
2026-02-07 11:36:12,5.2,N/A,1.1337890625,20.4
2026-02-07 11:36:13,5.7,N/A,1.1337890625,20.4
2026-02-07 11:36:14,5.2,N/A,1.123046875,20.4
2026-02-07 11:36:15,5.7,N/A,1.123046875,20.4
2026-02-07 11:36:16,5.3,N/A,1.123046875,20.4
2026-02-07 11:36:17,5.7,N/A,1.123046875,20.4
2026-02-07 11:36:18,5.3,N/A,1.11279296875,20.4
2026-02-07 11:36:19,6.0,N/A,1.11279296875,20.4
2026-02-07 11:36:20,5.3,N/A,1.11279296875,20.4
2026-02-07 11:36:21,5.7,N/A,1.11279296875,20.4
2026-02-07 11:36:22,5.2,N/A,1.11279296875,20.4
2026-02-07 11:36:23,5.8,N/A,1.103515625,20.4
2026-02-07 11:36:25,5.2,N/A,1.103515625,20.4
2026-02-07 11:36:26,5.7,N/A,1.103515625,20.4
2026-02-07 11:36:27,5.2,N/A,1.103515625,20.4
2026-02-07 11:36:28,6.9,N/A,1.103515625,20.4
2026-02-07 11:36:29,5.3,N/A,1.09521484375,20.4
2026-02-07 11:36:30,5.7,N/A,1.09521484375,20.4
2026-02-07 11:36:31,5.4,N/A,1.09521484375,20.4
2026-02-07 11:36:32,5.8,N/A,1.09521484375,20.4
2026-02-07 11:36:33,5.2,N/A,1.09521484375,20.4
2026-02-07 11:36:34,5.8,N/A,1.08740234375,20.4
2026-02-07 11:36:35,5.2,N/A,1.08740234375,20.4
2026-02-07 11:36:36,5.9,N/A,1.08740234375,20.4
2026-02-07 11:36:37,5.2,N/A,1.08740234375,20.4
2026-02-07 11:36:38,5.7,N/A,1.16064453125,20.4
2026-02-07 11:36:39,5.4,N/A,1.16064453125,20.4
2026-02-07 11:36:40,5.9,N/A,1.16064453125,20.4
2026-02-07 11:36:41,5.3,N/A,1.16064453125,20.4
2026-02-07 11:36:42,5.8,N/A,1.16064453125,20.4
2026-02-07 11:36:43,5.2,N/A,1.22802734375,20.4
2026-02-07 11:36:44,5.7,N/A,1.22802734375,20.4
2026-02-07 11:36:45,5.2,N/A,1.22802734375,20.4
2026-02-07 11:36:46,5.9,N/A,1.22802734375,20.4
2026-02-07 11:36:47,5.1,N/A,1.22802734375,20.4
2026-02-07 11:36:48,5.7,N/A,1.20947265625,20.4
2026-02-07 11:36:49,5.3,N/A,1.20947265625,20.4
2026-02-07 11:36:50,5.8,N/A,1.20947265625,20.4
2026-02-07 11:36:52,5.4,N/A,1.20947265625,20.4
2026-02-07 11:36:53,5.6,N/A,1.20947265625,20.4
2026-02-07 11:36:54,5.2,N/A,1.1923828125,20.4
2026-02-07 11:36:55,5.7,N/A,1.1923828125,20.4
2026-02-07 11:36:56,5.3,N/A,1.1923828125,20.4
2026-02-07 11:36:57,6.9,N/A,1.1923828125,20.4
2026-02-07 11:36:58,5.2,N/A,1.1923828125,20.4
2026-02-07 11:36:59,5.8,N/A,1.1767578125,20.4
2026-02-07 11:37:00,5.3,N/A,1.1767578125,20.4
2026-02-07 11:37:01,5.8,N/A,1.1767578125,20.4
2026-02-07 11:37:02,5.2,N/A,1.1767578125,20.4
2026-02-07 11:37:03,5.7,N/A,1.1767578125,20.4
2026-02-07 11:37:04,5.3,N/A,1.16259765625,20.4
2026-02-07 11:37:05,5.7,N/A,1.16259765625,20.4
2026-02-07 11:37:06,6.3,N/A,1.16259765625,20.4
2026-02-07 11:37:07,5.8,N/A,1.16259765625,20.4
2026-02-07 11:37:08,5.2,N/A,1.16259765625,20.4
2026-02-07 11:37:09,5.8,N/A,1.1494140625,20.4
2026-02-07 11:37:10,5.3,N/A,1.1494140625,20.4
2026-02-07 11:37:11,5.8,N/A,1.1494140625,20.4
2026-02-07 11:37:12,5.2,N/A,1.1494140625,20.4
2026-02-07 11:37:13,5.6,N/A,1.13720703125,20.4
2026-02-07 11:37:14,5.3,N/A,1.13720703125,20.4
2026-02-07 11:37:15,5.6,N/A,1.13720703125,20.4
2026-02-07 11:37:16,5.3,N/A,1.13720703125,20.4
2026-02-07 11:37:17,5.7,N/A,1.13720703125,20.4
2026-02-07 11:37:18,5.2,N/A,1.1259765625,20.4
2026-02-07 11:37:19,5.8,N/A,1.1259765625,20.4
2026-02-07 11:37:20,5.4,N/A,1.1259765625,20.4
2026-02-07 11:37:22,5.4,N/A,1.1259765625,20.4
2026-02-07 11:37:23,5.4,N/A,1.1259765625,20.4
2026-02-07 11:37:24,5.2,N/A,1.11572265625,20.4
2026-02-07 11:37:25,5.6,N/A,1.11572265625,20.4
2026-02-07 11:37:26,5.3,N/A,1.11572265625,20.4
2026-02-07 11:37:27,5.7,N/A,1.11572265625,20.4
2026-02-07 11:37:28,5.2,N/A,1.11572265625,20.4
2026-02-07 11:37:29,5.7,N/A,1.1064453125,20.4
2026-02-07 11:37:30,5.3,N/A,1.1064453125,20.4
2026-02-07 11:37:31,5.8,N/A,1.1064453125,20.4
2026-02-07 11:37:32,5.3,N/A,1.1064453125,20.4
2026-02-07 11:37:33,6.8,N/A,1.1064453125,20.4
2026-02-07 11:37:34,5.2,N/A,1.09765625,20.4
2026-02-07 11:37:35,5.7,N/A,1.09765625,20.4
2026-02-07 11:37:36,5.3,N/A,1.09765625,20.4
2026-02-07 11:37:37,5.9,N/A,1.09765625,20.4
2026-02-07 11:37:38,5.3,N/A,1.09765625,20.4
2026-02-07 11:37:39,5.9,N/A,1.08935546875,20.4
2026-02-07 11:37:40,5.2,N/A,1.08935546875,20.4
2026-02-07 11:37:41,6.0,N/A,1.08935546875,20.4
2026-02-07 11:37:42,5.2,N/A,1.08935546875,20.4
2026-02-07 11:37:43,5.7,N/A,1.16259765625,20.4
2026-02-07 11:37:44,5.2,N/A,1.16259765625,20.4
2026-02-07 11:37:45,5.8,N/A,1.16259765625,20.4
2026-02-07 11:37:46,5.3,N/A,1.16259765625,20.4
2026-02-07 11:37:47,5.8,N/A,1.16259765625,20.4
2026-02-07 11:37:48,5.3,N/A,1.1494140625,20.4
2026-02-07 11:37:49,5.8,N/A,1.1494140625,20.4
2026-02-07 11:37:50,5.4,N/A,1.1494140625,20.4
2026-02-07 11:37:52,5.8,N/A,1.1494140625,20.4
2026-02-07 11:37:53,5.2,N/A,1.1494140625,20.4
2026-02-07 11:37:54,5.8,N/A,1.2177734375,20.4
2026-02-07 11:37:55,5.2,N/A,1.2177734375,20.4
2026-02-07 11:37:56,5.8,N/A,1.2177734375,20.4
2026-02-07 11:37:57,5.3,N/A,1.2177734375,20.4
2026-02-07 11:37:58,5.8,N/A,1.2177734375,20.4
2026-02-07 11:37:59,5.3,N/A,1.2001953125,20.4
2026-02-07 11:38:00,5.8,N/A,1.2001953125,20.4
2026-02-07 11:38:01,5.3,N/A,1.2001953125,20.4
2026-02-07 11:38:02,6.8,N/A,1.2001953125,20.4
2026-02-07 11:38:03,5.2,N/A,1.2646484375,20.4
2026-02-07 11:38:04,5.7,N/A,1.2646484375,20.4
2026-02-07 11:38:05,5.2,N/A,1.2646484375,20.4
2026-02-07 11:38:06,5.8,N/A,1.2646484375,20.4
2026-02-07 11:38:07,5.2,N/A,1.2646484375,20.4
2026-02-07 11:38:09,5.7,N/A,1.32373046875,20.4
2026-02-07 11:38:10,5.3,N/A,1.32373046875,20.4
2026-02-07 11:38:11,5.8,N/A,1.32373046875,20.4
2026-02-07 11:38:12,5.3,N/A,1.32373046875,20.4
2026-02-07 11:38:13,5.8,N/A,1.32373046875,20.4
2026-02-07 11:38:14,5.2,N/A,1.29736328125,20.4
2026-02-07 11:38:15,5.8,N/A,1.29736328125,20.4
2026-02-07 11:38:16,5.8,N/A,1.29736328125,20.4
2026-02-07 11:38:17,5.2,N/A,1.29736328125,20.4
2026-02-07 11:38:19,5.8,N/A,1.2734375,20.4
2026-02-07 11:38:20,5.3,N/A,1.2734375,20.4
2026-02-07 11:38:21,5.8,N/A,1.2734375,20.4
2026-02-07 11:38:22,5.2,N/A,1.2734375,20.4
2026-02-07 11:38:23,5.8,N/A,1.2734375,20.4
2026-02-07 11:38:24,5.2,N/A,1.33203125,20.4
2026-02-07 11:38:25,5.8,N/A,1.33203125,20.4
2026-02-07 11:38:26,5.3,N/A,1.33203125,20.4
2026-02-07 11:38:27,5.8,N/A,1.33203125,20.4
2026-02-07 11:38:28,5.2,N/A,1.33203125,20.4
2026-02-07 11:38:29,5.4,N/A,1.30517578125,20.4
2026-02-07 11:38:30,5.5,N/A,1.30517578125,20.4
2026-02-07 11:38:31,5.4,N/A,1.30517578125,20.4
2026-02-07 11:38:32,5.7,N/A,1.30517578125,20.4
2026-02-07 11:38:33,5.2,N/A,1.30517578125,20.4
2026-02-07 11:38:34,5.8,N/A,1.2802734375,20.4
2026-02-07 11:38:35,5.2,N/A,1.2802734375,20.4
2026-02-07 11:38:36,5.8,N/A,1.2802734375,20.4
2026-02-07 11:38:37,5.3,N/A,1.2802734375,20.4
2026-02-07 11:38:38,5.8,N/A,1.2802734375,20.4
2026-02-07 11:38:39,5.3,N/A,1.2578125,20.4
2026-02-07 11:38:40,5.7,N/A,1.2578125,20.4
2026-02-07 11:38:41,5.3,N/A,1.2578125,20.4
2026-02-07 11:38:42,6.8,N/A,1.2578125,20.4
2026-02-07 11:38:43,5.2,N/A,1.2578125,20.4
2026-02-07 11:38:44,5.7,N/A,1.23681640625,20.4
2026-02-07 11:38:45,5.1,N/A,1.23681640625,20.4
2026-02-07 11:38:46,5.8,N/A,1.23681640625,20.4
2026-02-07 11:38:47,5.2,N/A,1.23681640625,20.4
2026-02-07 11:38:48,5.8,N/A,1.23681640625,20.4
2026-02-07 11:38:49,5.4,N/A,1.2177734375,20.4
2026-02-07 11:38:50,5.7,N/A,1.2177734375,20.4
2026-02-07 11:38:51,5.4,N/A,1.2177734375,20.4
2026-02-07 11:38:52,5.9,N/A,1.2177734375,20.4
2026-02-07 11:38:53,5.3,N/A,1.2001953125,20.4
2026-02-07 11:38:54,5.7,N/A,1.2001953125,20.4
2026-02-07 11:38:55,5.3,N/A,1.2001953125,20.4
2026-02-07 11:38:56,5.8,N/A,1.2001953125,20.4
2026-02-07 11:38:57,5.3,N/A,1.2001953125,20.4
2026-02-07 11:38:58,5.8,N/A,1.2646484375,20.4
2026-02-07 11:38:59,5.3,N/A,1.2646484375,20.4
2026-02-07 11:39:00,5.8,N/A,1.2646484375,20.4
2026-02-07 11:39:02,5.2,N/A,1.2646484375,20.4
2026-02-07 11:39:03,5.8,N/A,1.2646484375,20.4
2026-02-07 11:39:04,5.2,N/A,1.2431640625,20.4
2026-02-07 11:39:05,5.8,N/A,1.2431640625,20.4
2026-02-07 11:39:06,6.1,N/A,1.2431640625,20.4
2026-02-07 11:39:07,5.9,N/A,1.2431640625,20.4
2026-02-07 11:39:08,5.2,N/A,1.2431640625,20.4
2026-02-07 11:39:09,6.0,N/A,1.2236328125,20.4
2026-02-07 11:39:10,5.2,N/A,1.2236328125,20.4
2026-02-07 11:39:11,5.9,N/A,1.2236328125,20.4
2026-02-07 11:39:12,5.3,N/A,1.2236328125,20.4
2026-02-07 11:39:13,5.8,N/A,1.2236328125,20.4
2026-02-07 11:39:14,5.2,N/A,1.20556640625,20.4
2026-02-07 11:39:15,5.8,N/A,1.20556640625,20.4
2026-02-07 11:39:16,5.2,N/A,1.20556640625,20.4
